,STATE,ENERGY SOURCE,YEAR,GENERATION (Megawatthours),state,latitude,longitude,name
6729,NC,Solar,2018,5998634.0,NC,35.759573,-79.0193,North Carolina
6730,NC,Solar,2019,7341849.0,NC,35.759573,-79.0193,North Carolina
6731,NC,Total,1990,79948771.0,NC,35.759573,-79.0193,North Carolina
6732,NC,Total,1991,83950633.0,NC,35.759573,-79.0193,North Carolina
6733,NC,Total,1992,83439294.0,NC,35.759573,-79.0193,North Carolina
6734,NC,Total,1993,89182779.0,NC,35.759573,-79.0193,North Carolina
6735,NC,Total,1994,92630230.0,NC,35.759573,-79.0193,North Carolina
6736,NC,Total,1995,97882687.0,NC,35.759573,-79.0193,North Carolina
6737,NC,Total,1996,104424362.0,NC,35.759573,-79.0193,North Carolina
6738,NC,Total,1997,109164534.0,NC,35.759573,-79.0193,North Carolina
6739,NC,Total,1998,113579189.0,NC,35.759573,-79.0193,North Carolina
6740,NC,Total,1999,110356766.0,NC,35.759573,-79.0193,North Carolina
6741,NC,Total,2000,115126470.0,NC,35.759573,-79.0193,North Carolina
6742,NC,Total,2001,110617457.0,NC,35.759573,-79.0193,North Carolina
6743,NC,Total,2002,117511814.0,NC,35.759573,-79.0193,North Carolina
6744,NC,Total,2003,120375870.0,NC,35.759573,-79.0193,North Carolina
6745,NC,Total,2004,120027450.0,NC,35.759573,-79.0193,North Carolina
6746,NC,Total,2005,123537812.0,NC,35.759573,-79.0193,North Carolina
6747,NC,Total,2006,119612533.0,NC,35.759573,-79.0193,North Carolina
6748,NC,Total,2007,124901825.0,NC,35.759573,-79.0193,North Carolina
6749,NC,Total,2008,120175911.0,NC,35.759573,-79.0193,North Carolina
6750,NC,Total,2009,114302216.0,NC,35.759573,-79.0193,North Carolina
6751,NC,Total,2010,123856618.0,NC,35.759573,-79.0193,North Carolina
6752,NC,Total,2011,113482542.03,NC,35.759573,-79.0193,North Carolina
6753,NC,Total,2012,111786653.0,NC,35.759573,-79.0193,North Carolina
6754,NC,Total,2013,120513711.00999999,NC,35.759573,-79.0193,North Carolina
6755,NC,Total,2014,124584322.1,NC,35.759573,-79.0193,North Carolina
6756,NC,Total,2015,125313127.0,NC,35.759573,-79.0193,North Carolina
6757,NC,Total,2016,127959344.0,NC,35.759573,-79.0193,North Carolina
6758,NC,Total,2017,125588166.0,NC,35.759573,-79.0193,North Carolina
6759,NC,Total,2018,131518554.0,NC,35.759573,-79.0193,North Carolina
6760,NC,Total,2019,128506019.0,NC,35.759573,-79.0193,North Carolina
6761,NC,Wind,2016,6233.0,NC,35.759573,-79.0193,North Carolina
6762,NC,Wind,2017,470743.0,NC,35.759573,-79.0193,North Carolina
6763,NC,Wind,2018,542772.0,NC,35.759573,-79.0193,North Carolina
6764,NC,Wind,2019,523139.0,NC,35.759573,-79.0193,North Carolina
6765,NC,Wood and Wood Derived Fuels,1990,60625.0,NC,35.759573,-79.0193,North Carolina
6766,NC,Wood and Wood Derived Fuels,1991,373539.0,NC,35.759573,-79.0193,North Carolina
6767,NC,Wood and Wood Derived Fuels,1992,384720.0,NC,35.759573,-79.0193,North Carolina
6768,NC,Wood and Wood Derived Fuels,1993,376563.0,NC,35.759573,-79.0193,North Carolina
6769,NC,Wood and Wood Derived Fuels,1994,377325.0,NC,35.759573,-79.0193,North Carolina
6770,NC,Wood and Wood Derived Fuels,1995,363608.0,NC,35.759573,-79.0193,North Carolina
6771,NC,Wood and Wood Derived Fuels,1996,352711.0,NC,35.759573,-79.0193,North Carolina
6772,NC,Wood and Wood Derived Fuels,1997,355307.0,NC,35.759573,-79.0193,North Carolina
6773,NC,Wood and Wood Derived Fuels,1998,312528.0,NC,35.759573,-79.0193,North Carolina
6774,NC,Wood and Wood Derived Fuels,1999,315975.0,NC,35.759573,-79.0193,North Carolina
6775,NC,Wood and Wood Derived Fuels,2000,371686.0,NC,35.759573,-79.0193,North Carolina
6776,NC,Wood and Wood Derived Fuels,2001,359711.0,NC,35.759573,-79.0193,North Carolina
6777,NC,Wood and Wood Derived Fuels,2002,354151.0,NC,35.759573,-79.0193,North Carolina
6778,NC,Wood and Wood Derived Fuels,2003,367733.0,NC,35.759573,-79.0193,North Carolina
6779,NC,Wood and Wood Derived Fuels,2004,367400.0,NC,35.759573,-79.0193,North Carolina
6780,NC,Wood and Wood Derived Fuels,2005,367521.0,NC,35.759573,-79.0193,North Carolina
6781,NC,Wood and Wood Derived Fuels,2006,395711.0,NC,35.759573,-79.0193,North Carolina
6782,NC,Wood and Wood Derived Fuels,2007,386397.0,NC,35.759573,-79.0193,North Carolina
6783,NC,Wood and Wood Derived Fuels,2008,352422.0,NC,35.759573,-79.0193,North Carolina
6784,NC,Wood and Wood Derived Fuels,2009,292955.0,NC,35.759573,-79.0193,North Carolina
6785,NC,Wood and Wood Derived Fuels,2010,323763.0,NC,35.759573,-79.0193,North Carolina
6786,NC,Wood and Wood Derived Fuels,2011,303806.04,NC,35.759573,-79.0193,North Carolina
6787,NC,Wood and Wood Derived Fuels,2012,369239.0,NC,35.759573,-79.0193,North Carolina
6788,NC,Wood and Wood Derived Fuels,2013,457497.83999999997,NC,35.759573,-79.0193,North Carolina
6789,NC,Wood and Wood Derived Fuels,2014,448125.53,NC,35.759573,-79.0193,North Carolina
6790,NC,Wood and Wood Derived Fuels,2015,485979.0,NC,35.759573,-79.0193,North Carolina
6791,NC,Wood and Wood Derived Fuels,2016,431904.0,NC,35.759573,-79.0193,North Carolina
6792,NC,Wood and Wood Derived Fuels,2017,468760.0,NC,35.759573,-79.0193,North Carolina
6793,NC,Wood and Wood Derived Fuels,2018,386197.0,NC,35.759573,-79.0193,North Carolina
6794,NC,Wood and Wood Derived Fuels,2019,396327.0,NC,35.759573,-79.0193,North Carolina
6795,ND,Coal,1990,25092696.0,ND,47.551493,-101.002012,North Dakota
6796,ND,Coal,1991,25750792.0,ND,47.551493,-101.002012,North Dakota
6797,ND,Coal,1992,26864520.0,ND,47.551493,-101.002012,North Dakota
6798,ND,Coal,1993,27048924.0,ND,47.551493,-101.002012,North Dakota
6799,ND,Coal,1994,27099914.0,ND,47.551493,-101.002012,North Dakota
6800,ND,Coal,1995,26336456.0,ND,47.551493,-101.002012,North Dakota
6801,ND,Coal,1996,27529906.0,ND,47.551493,-101.002012,North Dakota
6802,ND,Coal,1997,26314471.0,ND,47.551493,-101.002012,North Dakota
6803,ND,Coal,1998,28176015.0,ND,47.551493,-101.002012,North Dakota
6804,ND,Coal,1999,28610457.0,ND,47.551493,-101.002012,North Dakota
6805,ND,Coal,2000,28952976.0,ND,47.551493,-101.002012,North Dakota
6806,ND,Coal,2001,28769721.0,ND,47.551493,-101.002012,North Dakota
6807,ND,Coal,2002,29518865.0,ND,47.551493,-101.002012,North Dakota
6808,ND,Coal,2003,29298347.0,ND,47.551493,-101.002012,North Dakota
6809,ND,Coal,2004,27938264.0,ND,47.551493,-101.002012,North Dakota
6810,ND,Coal,2005,30133242.0,ND,47.551493,-101.002012,North Dakota
6811,ND,Coal,2006,28761820.0,ND,47.551493,-101.002012,North Dakota
6812,ND,Coal,2007,29041826.0,ND,47.551493,-101.002012,North Dakota
6813,ND,Coal,2008,29551647.0,ND,47.551493,-101.002012,North Dakota
6814,ND,Coal,2009,29486194.0,ND,47.551493,-101.002012,North Dakota
6815,ND,Coal,2010,28349079.0,ND,47.551493,-101.002012,North Dakota
6816,ND,Coal,2011,27010567.09,ND,47.551493,-101.002012,North Dakota
6817,ND,Coal,2012,28154788.0,ND,47.551493,-101.002012,North Dakota
6818,ND,Coal,2013,27376870.57,ND,47.551493,-101.002012,North Dakota
6819,ND,Coal,2014,27334434.5,ND,47.551493,-101.002012,North Dakota
6820,ND,Coal,2015,27631806.0,ND,47.551493,-101.002012,North Dakota
6821,ND,Coal,2016,26471699.0,ND,47.551493,-101.002012,North Dakota
6822,ND,Coal,2017,26648497.0,ND,47.551493,-101.002012,North Dakota
6823,ND,Coal,2018,27540665.0,ND,47.551493,-101.002012,North Dakota
6824,ND,Coal,2019,25151437.0,ND,47.551493,-101.002012,North Dakota
6825,ND,Hydro,1990,1711148.0,ND,47.551493,-101.002012,North Dakota
6826,ND,Hydro,1991,1756684.0,ND,47.551493,-101.002012,North Dakota
6827,ND,Hydro,1992,1698854.0,ND,47.551493,-101.002012,North Dakota
6828,ND,Hydro,1993,1415110.0,ND,47.551493,-101.002012,North Dakota
6829,ND,Hydro,1994,1856461.0,ND,47.551493,-101.002012,North Dakota
6830,ND,Hydro,1995,2457401.0,ND,47.551493,-101.002012,North Dakota
6831,ND,Hydro,1996,3150873.0,ND,47.551493,-101.002012,North Dakota
6832,ND,Hydro,1997,3319577.0,ND,47.551493,-101.002012,North Dakota
6833,ND,Hydro,1998,2295948.0,ND,47.551493,-101.002012,North Dakota
6834,ND,Hydro,1999,2609159.0,ND,47.551493,-101.002012,North Dakota
6835,ND,Hydro,2000,2122561.0,ND,47.551493,-101.002012,North Dakota
6836,ND,Hydro,2001,1332076.0,ND,47.551493,-101.002012,North Dakota
6837,ND,Hydro,2002,1592616.0,ND,47.551493,-101.002012,North Dakota
6838,ND,Hydro,2003,1723904.0,ND,47.551493,-101.002012,North Dakota
6839,ND,Hydro,2004,1545864.0,ND,47.551493,-101.002012,North Dakota
6840,ND,Hydro,2005,1341824.0,ND,47.551493,-101.002012,North Dakota
6841,ND,Hydro,2006,1521034.0,ND,47.551493,-101.002012,North Dakota
6842,ND,Hydro,2007,1305393.0,ND,47.551493,-101.002012,North Dakota
6843,ND,Hydro,2008,1252790.0,ND,47.551493,-101.002012,North Dakota
6844,ND,Hydro,2009,1475251.0,ND,47.551493,-101.002012,North Dakota
6845,ND,Hydro,2010,2042118.0,ND,47.551493,-101.002012,North Dakota
6846,ND,Hydro,2011,2580042.0,ND,47.551493,-101.002012,North Dakota
6847,ND,Hydro,2012,2477230.0,ND,47.551493,-101.002012,North Dakota
6848,ND,Hydro,2013,1852421.0,ND,47.551493,-101.002012,North Dakota
6849,ND,Hydro,2014,2531360.0,ND,47.551493,-101.002012,North Dakota
6850,ND,Hydro,2015,2094168.0,ND,47.551493,-101.002012,North Dakota
6851,ND,Hydro,2016,1912005.0,ND,47.551493,-101.002012,North Dakota
6852,ND,Hydro,2017,2582107.0,ND,47.551493,-101.002012,North Dakota
6853,ND,Hydro,2018,3180154.0,ND,47.551493,-101.002012,North Dakota
6854,ND,Hydro,2019,3179292.0,ND,47.551493,-101.002012,North Dakota
6855,ND,Natural Gas,1990,-35.0,ND,47.551493,-101.002012,North Dakota
6856,ND,Natural Gas,1991,-78.0,ND,47.551493,-101.002012,North Dakota
6857,ND,Natural Gas,1992,-2.0,ND,47.551493,-101.002012,North Dakota
6858,ND,Natural Gas,1993,-5.0,ND,47.551493,-101.002012,North Dakota
6859,ND,Natural Gas,1994,-2.0,ND,47.551493,-101.002012,North Dakota
6860,ND,Natural Gas,1995,-943.0,ND,47.551493,-101.002012,North Dakota
6861,ND,Natural Gas,1996,99.0,ND,47.551493,-101.002012,North Dakota
6862,ND,Natural Gas,1997,18.0,ND,47.551493,-101.002012,North Dakota
6863,ND,Natural Gas,1998,-78.0,ND,47.551493,-101.002012,North Dakota
6864,ND,Natural Gas,1999,-86.0,ND,47.551493,-101.002012,North Dakota
6865,ND,Natural Gas,2000,-77.0,ND,47.551493,-101.002012,North Dakota
6866,ND,Natural Gas,2001,86.0,ND,47.551493,-101.002012,North Dakota
6867,ND,Natural Gas,2002,12.0,ND,47.551493,-101.002012,North Dakota
6868,ND,Natural Gas,2003,-47.0,ND,47.551493,-101.002012,North Dakota
6869,ND,Natural Gas,2004,265.0,ND,47.551493,-101.002012,North Dakota
6870,ND,Natural Gas,2005,-29.0,ND,47.551493,-101.002012,North Dakota
6871,ND,Natural Gas,2006,49.0,ND,47.551493,-101.002012,North Dakota
6872,ND,Natural Gas,2007,59.0,ND,47.551493,-101.002012,North Dakota
6873,ND,Natural Gas,2008,-51.0,ND,47.551493,-101.002012,North Dakota
6874,ND,Natural Gas,2009,9.0,ND,47.551493,-101.002012,North Dakota
6875,ND,Natural Gas,2010,22.0,ND,47.551493,-101.002012,North Dakota
6876,ND,Natural Gas,2011,-38.46,ND,47.551493,-101.002012,North Dakota
6877,ND,Natural Gas,2012,43.0,ND,47.551493,-101.002012,North Dakota
6878,ND,Natural Gas,2013,37452.0,ND,47.551493,-101.002012,North Dakota
6879,ND,Natural Gas,2014,212636.01,ND,47.551493,-101.002012,North Dakota
6880,ND,Natural Gas,2015,689762.0,ND,47.551493,-101.002012,North Dakota
6881,ND,Natural Gas,2016,1051380.0,ND,47.551493,-101.002012,North Dakota
6882,ND,Natural Gas,2017,667868.0,ND,47.551493,-101.002012,North Dakota
6883,ND,Natural Gas,2018,1008943.0,ND,47.551493,-101.002012,North Dakota
6884,ND,Natural Gas,2019,1460577.0,ND,47.551493,-101.002012,North Dakota
6885,ND,Oil,1990,20682.0,ND,47.551493,-101.002012,North Dakota
6886,ND,Oil,1991,27636.0,ND,47.551493,-101.002012,North Dakota
6887,ND,Oil,1992,28951.0,ND,47.551493,-101.002012,North Dakota
6888,ND,Oil,1993,35795.0,ND,47.551493,-101.002012,North Dakota
6889,ND,Oil,1994,47340.0,ND,47.551493,-101.002012,North Dakota
6890,ND,Oil,1995,49107.0,ND,47.551493,-101.002012,North Dakota
6891,ND,Oil,1996,88834.0,ND,47.551493,-101.002012,North Dakota
6892,ND,Oil,1997,85698.0,ND,47.551493,-101.002012,North Dakota
6893,ND,Oil,1998,47091.0,ND,47.551493,-101.002012,North Dakota
6894,ND,Oil,1999,40300.0,ND,47.551493,-101.002012,North Dakota
6895,ND,Oil,2000,47457.0,ND,47.551493,-101.002012,North Dakota
6896,ND,Oil,2001,33850.0,ND,47.551493,-101.002012,North Dakota
6897,ND,Oil,2002,35728.0,ND,47.551493,-101.002012,North Dakota
6898,ND,Oil,2003,45648.0,ND,47.551493,-101.002012,North Dakota
6899,ND,Oil,2004,36565.0,ND,47.551493,-101.002012,North Dakota
6900,ND,Oil,2005,32480.0,ND,47.551493,-101.002012,North Dakota
6901,ND,Oil,2006,39269.0,ND,47.551493,-101.002012,North Dakota
6902,ND,Oil,2007,47332.0,ND,47.551493,-101.002012,North Dakota
6903,ND,Oil,2008,40977.0,ND,47.551493,-101.002012,North Dakota
6904,ND,Oil,2009,41475.0,ND,47.551493,-101.002012,North Dakota
6905,ND,Oil,2010,35855.0,ND,47.551493,-101.002012,North Dakota
6906,ND,Oil,2011,40299.53,ND,47.551493,-101.002012,North Dakota
6907,ND,Oil,2012,31980.0,ND,47.551493,-101.002012,North Dakota
6908,ND,Oil,2013,32508.43,ND,47.551493,-101.002012,North Dakota
6909,ND,Oil,2014,25792.49,ND,47.551493,-101.002012,North Dakota
6910,ND,Oil,2015,25744.0,ND,47.551493,-101.002012,North Dakota
6911,ND,Oil,2016,29775.0,ND,47.551493,-101.002012,North Dakota
6912,ND,Oil,2017,35693.0,ND,47.551493,-101.002012,North Dakota
6913,ND,Oil,2018,38201.0,ND,47.551493,-101.002012,North Dakota
6914,ND,Oil,2019,33509.0,ND,47.551493,-101.002012,North Dakota
6915,ND,Other,2004,0.0,ND,47.551493,-101.002012,North Dakota
6916,ND,Other,2007,973.0,ND,47.551493,-101.002012,North Dakota
6917,ND,Other,2008,540.0,ND,47.551493,-101.002012,North Dakota
6918,ND,Other,2009,0.0,ND,47.551493,-101.002012,North Dakota
6919,ND,Other,2010,37247.0,ND,47.551493,-101.002012,North Dakota
6920,ND,Other,2011,44298.83,ND,47.551493,-101.002012,North Dakota
6921,ND,Other,2012,63771.0,ND,47.551493,-101.002012,North Dakota
6922,ND,Other,2013,38053.0,ND,47.551493,-101.002012,North Dakota
6923,ND,Other,2014,31440.0,ND,47.551493,-101.002012,North Dakota
6924,ND,Other,2015,42168.0,ND,47.551493,-101.002012,North Dakota
6925,ND,Other,2016,45107.0,ND,47.551493,-101.002012,North Dakota
6926,ND,Other,2017,51303.0,ND,47.551493,-101.002012,North Dakota
6927,ND,Other,2018,51947.0,ND,47.551493,-101.002012,North Dakota
6928,ND,Other,2019,49566.0,ND,47.551493,-101.002012,North Dakota
6929,ND,Total,1990,26824491.0,ND,47.551493,-101.002012,North Dakota
6930,ND,Total,1991,27535034.0,ND,47.551493,-101.002012,North Dakota
6931,ND,Total,1992,28592323.0,ND,47.551493,-101.002012,North Dakota
6932,ND,Total,1993,28499824.0,ND,47.551493,-101.002012,North Dakota
6933,ND,Total,1994,29003713.0,ND,47.551493,-101.002012,North Dakota
6934,ND,Total,1995,28842021.0,ND,47.551493,-101.002012,North Dakota
